216,-0.458838,-0.936625,-0.802758,1.55955,0.167666,-0.348892,1.91712
217,1.56667,0.868559,-0.0442735,-0.716643,1.76854,2.68472,-0.872781
218,0.098975,-1.53406,-0.403879,3.1838,0.13801,0.280207,-2.54419
222,0.546616,-0.900337,-1.01942,2.54886,0.569765,1.91366,-1.56412
232,-0.0492135,0.00622397,-0.56433,1.53907,2.35155,1.41309,-2.51134
233,1.2983,-0.333266,-1.85306,-0.0554025,3.74834,-0.486259,-1.12686
236,-2.34334,-0.618778,-0.454251,1.19764,1.10202,0.675495,2.85379
244,-2.75716,0.781497,3.33026,0.231806,3.29324,7.40474,-4.66124
259,-1.2204,0.727752,0.500212,0.941043,1.72032,0.866285,-1.42265
265,0.778344,0.750074,-2.1065,0.25045,1.19405,1.33801,-0.297127
266,-1.66013,-0.926468,-0.12413,1.83162,0.257863,2.5412,0.619933
269,0.470464,0.28685,1.31703,4.68073,-3.13704,2.19315,-4.61962
271,-1.02942,-0.315372,1.82445,1.23213,0.215069,2.09973,-2.69392
272,-3.17926,-0.884673,0.775792,-0.109996,3.81563,2.15791,0.421346
273,-0.284108,-1.75492,1.17445,2.28945,1.28825,0.39887,1.15311
277,-2.59262,-0.264751,0.600962,-0.35274,2.68377,2.47674,-0.698221
289,0.489451,0.377926,-2.88415,0.50974,-0.167084,0.427387,2.29517
290,-3.21987,0.375194,1.64995,1.48211,1.04628,4.0433,-2.20167
293,-2.62517,-0.572031,1.6099,0.995256,0.318017,2.20142,-1.18469
299,-3.00002,-0.474207,1.69025,1.53479,1.61553,0.0517716,-0.553767
301,0.660365,0.658653,-0.974906,2.12439,0.562971,1.33344,-1.7359
302,0.9696,-3.87365,1.3701,2.43508,0.355648,2.43431,3.21724
313,-1.6281,1.29694,-0.107773,0.86994,3.0191,0.594901,0.4563
322,2.64612,-0.449973,-4.57395,-0.0452379,3.84904,-0.488345,1.13932
325,-0.213848,-2.51576,2.83924,2.7411,1.00138,2.91447,1.32527
337,-1.01153,2.30829,1.70546,3.09489,1.41137,2.62155,-5.19966
344,0.576112,-1.69859,1.23496,0.411287,2.90158,2.19186,-2.71517
345,0.585776,-2.26153,-0.154649,1.06485,2.47817,2.58643,-1.88978
348,1.76999,0.772538,0.649893,0.665295,-0.768162,2.64894,-0.889426
352,1.2745,-2.51149,0.38256,2.71517,-0.288363,1.50107,2.28324
355,-4.90245,-0.66574,2.69921,1.72853,1.32194,1.61181,1.07492
357,1.04192,1.36352,1.40243,2.64095,-1.37246,3.43973,-2.62602
363,0.943801,-0.879667,-1.77405,3.47848,-0.254345,1.28193,-1.35806
370,1.46942,-1.34106,1.45082,1.74887,2.42288,2.15788,-3.06593
375,2.13087,-1.05005,-0.18256,0.948857,2.78389,3.65481,-1.19808
376,-1.21044,-0.71392,-0.402485,2.0338,0.533504,0.329818,1.07588
377,1.82419,-3.03711,-0.40801,3.24562,1.55822,0.585741,2.83298
386,-1.57772,-0.951959,-0.268934,-0.226795,2.03165,2.14897,-0.612471
398,0.780136,-1.56217,0.867887,3.27917,3.13677,-0.117891,0.853514
401,1.25949,-0.154944,-2.82825,2.60997,1.19898,0.108349,-0.754083
404,-3.89436,-0.928452,-0.354897,0.804823,2.42617,0.872471,3.11941
407,0.805329,-0.377444,-0.302493,1.71836,-2.68561,-0.250708,-2.04709
408,1.89632,-3.14454,-0.399112,2.17408,1.03706,-0.315721,3.46989
416,0.279686,2.00589,-0.589728,0.634173,-0.0616188,1.28226,-1.28566
426,-0.439543,0.184892,0.266969,0.964484,1.26882,-1.94498,0.301063
433,2.06599,-4.28358,1.76361,2.73681,1.25798,2.68607,2.935
434,1.2221,0.303505,-1.98264,0.965517,0.819295,-0.145662,-1.36312
437,-0.306896,-0.589711,0.196903,1.3035,0.011035,-0.622332,-0.443881
445,-0.879062,0.330725,-0.253714,1.77187,0.765024,0.382914,-2.88566
453,1.50604,-0.240399,-1.93691,0.815989,1.11918,2.59971,-0.00404402
460,-0.447992,-0.159176,-0.397702,2.06856,-1.22416,0.495203,-0.400728
463,0.134902,-1.39571,0.115702,1.77916,0.00576531,2.48296,2.65475
468,-0.0612623,0.406683,1.5199,1.53452,-2.75464,2.57328,-1.24321
474,1.7282,1.78749,-1.43125,0.160493,0.188754,2.30886,-0.0107276
481,2.04117,-0.711503,0.0773588,1.15698,-1.44773,2.46629,3.03529
482,-0.433134,1.16008,-2.863,1.74907,0.916486,1.38649,1.72357
488,-2.76379,0.832855,1.14781,1.66016,0.554733,2.27946,-0.666507
489,0.772799,1.54118,-2.73246,1.44022,0.28246,1.95012,0.874259
492,0.99058,-4.01981,1.43771,4.0688,3.31419,0.753302,1.13054
504,0.54749,-2.10583,1.6729,1.48775,0.889657,0.838016,1.05248
509,2.12607,-0.271592,-1.01329,3.42976,1.32158,3.76803,-1.50558
525,1.64133,0.0977591,1.39825,3.29869,-1.79193,2.81402,-2.47875
526,1.34506,-6.55668,0.299351,1.97796,3.57806,1.87194,-2.11417
527,1.20679,-0.508979,1.73621,1.30101,-0.556149,1.00916,-1.33205
528,0.0636821,0.388509,-0.695765,2.40007,0.771042,0.679909,1.0104
529,-0.217649,-0.525628,-2.72825,0.725687,2.87015,-0.467196,3.07138
533,0.40669,-1.22621,0.236156,3.32035,2.26676,-0.433008,0.489536
536,-0.733303,-0.525051,0.534365,0.535375,0.44801,4.07683,-3.11571
543,-5.23419,-0.782204,5.55962,2.24913,0.84981,4.30646,-1.64886
547,-2.10219,0.793196,0.777083,1.51098,0.414618,-0.0865829,-1.58217
551,0.854073,-2.95264,0.426191,0.402773,3.29677,2.79084,-1.7509
562,0.259523,-0.815402,0.869377,-0.204425,-0.764833,0.423216,2.22787
564,-0.514291,-0.986577,2.17876,2.85563,2.13771,0.553624,0.153366
575,1.83208,2.20643,2.03731,-1.90165,0.355729,5.08746,-0.795371
576,0.294586,-0.353755,-0.540282,2.85984,0.67199,0.920606,1.29184
580,-1.88001,0.403137,0.518251,2.41501,1.6197,2.62643,0.00886328
591,-0.473288,-0.555146,0.559616,-0.424502,-0.250158,-4.80928,1.8519
594,-1.26381,0.399645,1.68649,0.322649,0.431915,-0.0673126,-1.13399
599,-0.539639,-0.371999,0.739616,3.30115,1.53171,2.01149,0.674875
602,0.440098,-0.536274,-0.854271,0.160995,-0.0497581,1.33489,3.08159
611,-1.64324,-0.285796,0.493821,0.658178,2.05895,0.167155,1.28978
619,-2.29928,-0.200616,0.0236734,0.676884,1.71449,2.66342,0.191462
624,0.607802,1.25602,-3.18485,3.79293,0.44748,0.77325,1.36369
629,-0.208962,0.0245418,-0.261291,0.929661,-0.612923,-0.207892,1.3444
632,-0.140735,-1.76203,-0.135482,3.07168,0.355607,2.15803,2.04671
634,5.86623,0.821114,-0.592951,0.768464,3.0501,6.70139,0.684049
641,-0.166163,-1.61607,2.17631,1.53699,0.109504,0.376794,0.177205
645,2.65428,-0.310499,0.841146,3.00829,-1.14537,1.87407,-2.37013
656,1.46771,-0.346824,-1.92687,2.65122,-0.0959208,0.318494,0.343582
665,0.344003,-3.48398,1.17485,2.75677,1.49323,1.60277,2.49867
669,1.43295,-0.401071,-0.750507,1.62151,1.64224,2.57658,-1.87988
670,-3.19906,-0.632079,0.305981,0.630722,3.37271,3.06709,1.19121
671,2.13305,-0.568612,-1.16265,0.470721,-0.210563,2.46524,0.691633
674,1.59291,0.863294,-0.985141,3.20319,3.54814,2.59999,-2.89769
675,1.80822,1.63133,-0.794904,-0.0620176,-0.405498,0.0946472,-0.316751
677,-2.92649,0.414439,-0.236782,0.443611,0.78039,0.0395804,1.1456
680,2.02204,-0.208609,0.211278,0.889639,-2.38033,2.56532,0.392699
681,-0.149389,0.461105,-0.235914,2.57143,-1.07751,1.07933,-2.1237
683,0.860698,-3.1358,0.690176,2.61448,2.15962,1.41004,-2.84991
690,-4.04138,-0.0910983,3.03888,2.1287,1.48901,2.47398,0.0196246
701,0.2714,-0.434397,-2.92527,0.0373238,4.09231,1.26421,0.454084
705,1.80293,-0.0127518,-0.58045,1.46414,-0.129531,1.3483,-0.570566
707,-0.199289,1.21218,-0.534499,-0.411726,1.23165,2.82334,-1.20245
709,0.0287457,1.18699,0.666876,2.19325,-1.44055,2.40565,-3.15557
713,-0.435186,0.451229,-0.984333,0.975638,0.36546,0.553473,0.514146
714,-3.68484,0.591154,2.15856,1.38333,2.35852,-0.464273,-1.2565
716,3.34419,-2.22715,-0.426077,0.379437,1.79379,2.6661,0.154166
719,-1.2651,0.330938,0.586008,1.72731,0.371202,0.369161,-3.32498
723,1.58115,-0.652555,0.136984,1.0729,1.85611,-2.34375,0.923461
726,-1.84188,0.279274,-0.107076,1.33489,0.0448201,0.174434,0.149959
736,1.18705,-2.19845,-0.345532,2.26727,2.98594,2.00999,-2.42005
737,-1.81588,-0.0400456,0.234228,1.08955,2.36784,0.383759,0.979998
738,3.41494,-0.603423,0.665699,-1.7886,4.02249,3.86889,-0.299827
739,-1.7711,0.307564,1.83117,1.43423,1.01525,0.48049,-0.765246
742,-3.38983,-0.214744,-0.0193026,-0.0905799,1.52147,3.50646,0.690231
749,0.564192,-0.59164,-1.29481,2.10754,1.47074,1.98616,-1.6103
753,1.40222,-4.93731,2.70603,2.23814,1.93797,0.988541,2.65133
759,2.36599,-0.408459,-1.88935,0.317036,2.32117,2.96669,0.201606
760,-0.30221,-0.993247,0.553134,-0.0165917,0.56398,0.73355,-1.71597
767,-0.129844,0.404795,-0.501592,-0.459808,2.75689,0.243968,-2.08268
768,0.831843,-0.265104,-2.5923,1.02402,-0.249263,0.660855,-0.213886
769,1.97544,1.47917,-1.28164,0.0946451,2.81132,-0.471432,-2.69332
770,0.644361,1.94925,-0.518537,1.21092,-0.26026,2.62006,-1.29872
771,0.955829,-1.16774,-0.0613598,0.967625,2.17494,1.56207,-1.81107
784,-1.54,-0.316826,1.1222,1.85215,2.34396,0.351966,-0.0328542
786,3.31363,0.0217693,-0.294636,-4.08756,3.34849,4.62316,1.58465
794,0.440484,0.856487,-0.275917,5.27909,0.0148654,-1.3195,-4.07138
796,0.94664,0.629283,0.662393,1.19695,-0.717912,0.584264,-1.79707
807,0.491488,0.0995246,0.30577,-2.60108,2.73134,3.45196,-0.599311
816,-0.273282,-3.07052,0.748095,0.981394,3.25454,1.78032,-3.18077
817,0.469296,0.645451,0.767766,3.4538,-3.15856,1.01045,-2.25301
825,0.712348,-0.588145,-3.21542,1.08987,0.475369,0.63375,0.386938
831,0.427912,1.77368,1.23628,-1.62797,2.25002,2.12097,-1.97351
833,-0.119359,-1.86823,2.71626,1.33191,0.272558,2.78812,2.43465
836,-1.03969,-0.962084,1.12901,2.28239,3.53497,-0.484022,-0.250887
838,1.48718,-1.82207,0.814733,0.802819,1.93355,2.44817,-1.84188
844,-3.40013,-0.98538,0.0182611,0.934481,2.54918,1.56506,2.95947
847,0.123571,-2.92141,1.44393,2.39972,-0.315445,-0.253867,2.83988
850,0.0862839,-1.67357,1.53839,1.72447,0.0220259,0.720196,1.46126
872,-0.107084,1.11934,0.25109,-0.090976,-0.011058,-1.17181,-2.04539
881,1.86897,-2.57374,0.690511,3.86712,1.32766,0.298371,1.91937
884,1.67605,0.0849124,-1.39143,2.69771,0.766978,0.495657,-1.57376
889,1.92074,-5.59234,3.58339,1.6173,0.84169,1.75325,3.20895
899,2.08155,-3.9038,2.62881,3.28979,0.304922,2.60024,2.28782
910,2.46612,-2.9255,0.927685,2.07118,1.35828,2.4213,3.13991
915,3.31801,-4.7474,2.24039,3.54995,-0.146627,2.57747,3.26522
920,0.155756,-0.69856,0.766755,1.86508,-0.285543,-1.01216,0.944386
928,0.0764441,-0.89661,-1.1053,1.38961,0.848941,-0.159626,1.53221
930,0.923694,0.6644,-3.14103,3.06143,-0.242057,0.61841,1.95401
933,-0.43382,-0.0153188,0.143291,0.647618,-0.7906,-0.311928,-0.710097
938,-2.26891,0.350619,1.02327,0.000145975,1.01919,-0.0227745,-1.3228
947,1.91586,-0.98894,-1.04935,1.00481,2.38498,2.40789,-0.827304
951,0.0256522,-0.326161,-1.23943,-0.486802,0.39559,2.47758,-0.127622
952,0.234864,0.217703,0.347759,0.0997057,0.733096,-2.89387,0.430581
955,0.684002,0.264121,-2.77546,0.37644,-0.129449,-0.352534,1.24831
959,0.417865,-3.21508,1.87923,1.47047,0.011739,1.26025,2.86434
966,1.20179,-0.362702,-3.07123,0.309297,1.67693,0.25498,0.377244
972,-1.2528,-0.273387,0.484443,-0.137162,0.230824,1.01775,-2.26671
987,1.1393,-0.180909,-3.11008,0.347347,2.5648,0.124899,0.354354
988,0.41794,-2.95969,0.971279,3.98754,2.07612,0.248261,1.51289
991,0.352351,0.255226,-0.475636,0.207086,0.954358,5.58812,-3.09394
999,-0.938878,-0.169642,-0.220232,1.26368,1.35326,1.22899,-0.144245
1009,-0.0365148,-0.979888,-0.985868,-0.241794,4.41139,1.97078,-1.87052
1010,-3.94366,-0.792984,0.0994166,1.24508,2.43216,4.30843,1.61613
1012,-0.373862,-0.766068,-2.41765,-0.0197894,0.215199,3.54347,-0.588968
1019,0.546078,0.454631,2.0235,0.251399,-1.45323,1.22097,-1.61701
1030,1.74048,-0.862068,0.931083,2.51176,-0.072284,-0.512979,1.4731
1032,0.273757,-1.72382,-0.376107,0.817061,0.992272,1.29349,-0.819167
1033,-1.5523,-0.568828,-0.295292,1.0154,2.71691,1.15586,1.53734
1034,-3.96559,-0.493044,2.15255,2.13458,0.0512903,1.90128,0.846337
1039,2.12277,-4.22985,-0.238536,2.11248,2.86572,2.65347,-1.34761
1055,-0.407203,-1.17341,1.7362,1.51993,1.62925,-0.483889,0.0565977
1063,0.507344,0.598105,-3.30943,2.30268,0.307121,1.93151,2.12906
1080,0.849857,-2.72172,1.01004,4.37973,1.99834,0.340347,1.54914
1086,-0.670604,0.1202,0.362612,0.747604,0.777549,4.17939,-2.26445
1097,1.69653,-0.941787,-0.00874654,2.53122,-1.16023,1.82053,-1.00194
1099,2.58346,0.936205,-1.43134,3.42837,3.01391,1.81555,-2.2698
1101,0.288723,-3.26904,1.79889,1.84731,0.293246,2.21989,3.09294
1102,-2.39808,-0.807957,1.91127,1.56691,0.0687393,0.277447,0.137307
1104,-0.494748,0.80419,0.324041,0.966439,-1.88319,1.26876,-1.00323
1110,-5.97503,-0.829743,5.53886,2.01083,1.41567,5.41604,-0.997706
1120,0.383249,0.379943,-2.24108,2.90053,4.19164,0.192863,-2.85976
1125,1.05796,0.248018,-1.8427,2.49755,1.08357,1.70274,1.18973
1135,2.77832,-0.401485,-2.26667,2.0921,2.56327,0.0986456,-0.756644
1136,-0.0137178,-0.116184,-0.86642,0.558549,0.380898,-0.214724,2.56454
1144,-1.21531,-0.988645,1.48423,1.11743,0.176302,-0.255321,0.973651
1160,1.60127,-0.984489,0.529442,1.66076,-0.875868,1.8954,0.767274
1161,-0.85442,0.216672,0.783628,-0.0939356,1.77885,2.54445,-2.46949
1176,-0.910043,0.345996,1.56193,1.74713,0.390026,1.55237,-0.386005
1178,1.43299,-2.72689,0.729771,2.16579,0.951947,0.366164,2.92485
1180,0.605335,-0.354982,-1.01471,0.604299,0.896362,0.298524,1.78734
1181,0.867927,-3.13213,0.233071,1.26855,1.61314,1.10182,-1.99474
1186,0.849495,-0.231711,0.936646,-0.873355,2.42644,2.81035,-1.88818
1196,-0.420469,-1.27985,-0.294858,1.25545,0.0079143,0.438023,2.21746
1198,1.85887,1.73386,0.158524,1.24501,-1.41117,0.83638,-1.16129
1199,1.03041,-0.383284,-0.315504,3.76526,-0.70765,1.63222,-1.17669
1207,1.07899,1.7481,-0.467446,0.973976,-1.77285,1.22443,-0.541927
1210,-0.0166241,0.380198,-1.51094,1.75606,1.64646,1.90674,2.25479
1213,-4.0816,-0.571112,2.91717,1.22712,0.490337,2.70959,-0.498688
1216,1.71843,-1.92021,-0.108802,1.29517,2.47361,3.63788,-1.30785
1221,-1.38046,-0.521432,3.33571,0.143991,2.51375,-0.0305331,-0.466679
1222,0.184782,-3.97066,3.0208,0.147701,0.0711981,0.673505,2.99197
1225,-0.672325,-0.92996,1.39618,1.6792,0.345572,1.43697,1.92774
1227,-0.916952,-0.950612,-0.256108,0.484719,3.90278,1.89216,-0.301517
1241,0.699299,-0.565164,-1.66043,3.07614,0.284941,-0.0287965,-1.61918
1246,1.92004,-1.65898,-0.231718,0.953703,5.24697,2.81038,-2.35115
1247,-0.376061,-0.944398,-0.50521,0.504845,1.79934,0.624139,-0.212706
1249,-2.29931,-0.674636,0.805735,-0.0115546,2.18802,5.37343,-2.03441
1261,1.26852,0.161454,-2.57915,1.97897,0.842069,0.625346,-0.609096
1262,1.90382,-0.458505,-0.352037,-2.08843,4.74813,2.37795,-0.799092
1265,2.18634,-3.2937,1.58869,1.50551,3.9363,2.65754,-3.00224
1272,-2.21383,0.4983,1.21611,3.84969,-0.0134039,2.15344,-4.85152
1276,-1.21737,-0.611835,0.0351707,2.17363,2.7788,2.69792,0.254821
1277,0.658433,-4.7079,3.75227,2.7194,1.21055,2.00843,2.38251
1283,2.59452,-4.53513,0.908736,5.55976,2.37453,2.0307,2.39304
1287,-3.39055,-0.499184,1.3407,1.4661,1.97104,2.2946,0.353401
1289,-0.0147013,-0.229602,-1.44688,0.232658,-0.477786,-0.366087,1.29936
1291,0.670874,-3.62154,2.7785,1.81776,1.16601,0.323823,1.89506
1292,-0.0120123,-0.238766,-1.90774,0.542722,0.144425,-0.396177,0.135983
1297,0.45241,-3.78323,2.45142,2.4153,0.51593,1.76524,2.48461
1304,0.167979,-1.88903,-0.22405,2.78183,1.46789,0.485986,-2.79639
1309,-2.02731,-0.164734,1.38289,0.497752,0.962078,0.0165853,0.296426
1316,1.1037,-4.58648,3.40531,3.26974,0.208975,4.3344,2.86931
1322,-0.789395,-0.504417,0.457129,1.88286,1.16487,0.903034,-0.0421129
1324,0.629957,0.855607,-1.27419,0.353619,0.396444,0.173639,-0.204334
1332,0.519096,0.493767,-4.35878,0.202791,0.263817,-0.222751,2.96769
1334,-0.247332,0.114349,-1.10519,-0.275037,2.53129,1.43634,-1.4356
1336,-0.750173,1.68757,0.184413,2.00764,0.808819,1.12249,0.269191
1341,2.18163,-3.75599,0.0437708,0.0138516,4.85406,4.67363,-0.718882
1349,1.0875,0.680041,-1.43357,0.757359,1.88267,1.40812,-1.19423
1359,-2.28005,-0.289803,0.199214,1.50962,0.317118,1.06399,1.20685
1367,0.891503,0.187718,-1.09645,1.28188,-0.455049,-0.388278,1.35581
1373,1.90001,-2.80271,-0.330489,1.51543,0.184263,2.92723,-0.247033
1379,-1.97621,-0.185542,0.0116324,0.0765434,0.84007,2.20302,-0.456464
1382,-0.611014,1.79029,-0.232356,4.32624,0.128099,2.23252,-3.7173
1385,1.1415,1.13795,-0.444749,-0.771399,1.53555,3.55957,-0.696353
1386,0.536564,-6.00075,3.59746,3.96071,2.36772,2.34552,3.02844
1393,1.05143,-0.581778,-0.856258,0.486606,-0.414831,0.750553,-0.271718
1400,1.11515,0.174716,-2.74214,1.19159,1.53898,-0.221228,0.0459797
1401,-5.64092,0.607573,1.76117,2.05775,1.7996,1.39303,3.14333
1403,-0.233342,3.44081,-1.19586,1.08177,3.17856,2.01227,-2.82441
1406,0.216577,-4.10254,-0.243894,0.848539,1.94235,2.69133,-1.23947
1411,-5.47801,-0.981874,4.63786,1.4401,0.901111,5.7467,-2.40397
1412,-0.736573,2.541,-0.305827,1.87669,2.84059,1.27177,-3.85815
1419,0.164227,-0.583471,-2.47542,2.46371,0.0947807,0.123181,2.37419
1427,-2.47198,0.331151,2.07664,1.72856,1.96339,3.50148,-1.67885
1428,0.723747,0.413846,-1.18581,2.16819,-0.420856,1.83351,0.351339
1435,1.80274,0.166321,-2.35335,-0.191536,1.97374,0.826551,-2.7609
1448,-0.241451,0.929941,-0.137075,1.08522,-0.716174,1.16279,-0.710975
1451,2.20545,1.37372,-2.01732,0.513526,2.9303,1.77726,-0.492496
1456,0.732491,-0.570899,-0.332557,-1.30229,2.16823,2.29502,-0.60406
1462,0.489169,-0.047704,1.30459,0.630975,-0.349851,-2.16338,1.30146
1467,-0.545407,0.888125,-0.0595245,4.37927,0.476002,1.56524,-3.98469
1471,3.14316,-0.251828,0.488278,2.35874,-3.11179,1.55697,-2.95476
1479,-1.38287,-0.276895,0.757917,1.82081,1.34477,-0.20676,0.399316
1484,-0.211177,-0.986491,-2.92917,0.472262,3.84773,1.98172,2.29621
1486,2.71395,0.0105426,-1.46758,1.94069,-0.194521,1.14891,-0.310921
1498,1.5294,1.29488,-1.8341,0.964646,-0.176118,-0.0647791,1.58564
1503,0.318889,-2.08762,-0.271319,1.47269,2.20327,-0.259443,-2.45879
1504,-5.48966,-0.879754,3.21802,0.72964,3.60892,3.069,0.701062
1505,1.55436,-0.207133,-1.54219,1.11418,1.26653,0.472938,0.0482572
1517,-0.611751,-0.783006,-0.252098,1.7519,0.172058,2.88708,-0.972646
1519,0.071962,-1.35715,1.271,3.06871,-0.284457,0.977102,1.10596
1536,-0.391195,-1.70865,0.582748,0.765214,-0.350202,-0.319752,1.45242
1541,0.137275,-2.44108,1.50029,3.42427,2.88302,2.72297,-4.42157
1542,-0.308469,0.42529,1.52327,2.79248,-1.08654,0.270686,-1.53074
1543,0.302233,-4.27098,2.45733,3.70602,3.27234,1.22599,1.07273
1550,2.70956,-1.21374,-0.415864,0.0613512,1.3213,2.05836,-0.13602
1552,-0.196499,-1.53485,0.828281,1.71777,0.83822,0.643928,1.39616
1557,4.48578,0.0143309,-1.95808,0.118627,1.62726,1.66707,1.1152
1559,0.355181,0.20381,0.918485,-1.0969,3.78083,2.91898,-2.48856
1564,1.90927,-0.708221,1.21535,-1.98735,2.79421,4.80783,-0.731253
1566,0.99059,-1.03574,1.71872,0.710347,3.57935,3.95449,-3.06395
1568,-3.0316,-0.264599,1.08407,1.82046,0.705405,0.775273,-4.47121
1572,1.33569,-0.421772,-0.910217,3.03249,0.784066,0.898164,-2.02079
1573,2.92066,0.844615,-1.82844,1.46533,1.04677,0.254269,-1.79856
1576,0.912526,-1.04413,0.37796,1.46837,1.11867,2.58982,-1.91122
1582,1.39171,-2.04679,-0.451348,2.89353,0.850054,-0.264234,2.25014
1590,0.666807,-4.50029,2.98609,2.73177,2.60531,1.44536,2.2244
1593,-2.95499,0.355853,1.41467,0.413285,1.87884,2.72364,-0.873288
1605,-0.95678,-0.901277,-0.384089,-0.404412,0.989058,2.70994,-2.19471
1609,0.886519,-1.38291,-0.347121,1.9438,3.75975,1.38463,-2.93314
1611,-1.30477,-0.0280602,0.887654,1.07513,1.43449,1.58152,1.39711
1615,-0.142935,-0.306921,-0.428423,0.170554,-1.84267,0.442711,0.910788
1622,1.35661,0.773715,1.64905,-1.42901,4.15009,3.79466,-2.28542
1626,0.0882828,0.0142266,-0.414302,3.36637,0.783893,-1.23392,0.640285
1627,0.368319,0.111174,-1.30167,0.968244,0.120492,0.202818,0.267289
1639,-1.58937,0.396556,0.932739,2.55919,0.349572,2.38086,-3.8991
1640,-0.388153,-1.14138,0.539248,0.526713,0.437029,0.0345657,2.30147
1641,0.958799,-1.45063,0.195797,2.14668,0.743087,0.79589,1.49357
1643,-1.80623,-0.420821,0.197474,3.36579,-0.443989,0.668996,-0.718347
1645,0.376423,-0.511875,1.62547,-0.939925,0.304956,3.28315,-1.38151
1647,-1.48415,0.627532,-0.425493,2.03202,1.53551,0.933636,0.821219
1651,-0.222959,0.280609,0.84197,2.27743,-0.770974,1.69937,-1.6214
1664,-1.64326,1.59532,0.305949,0.777089,0.502035,0.200985,-1.66902
1665,0.015562,0.321167,-0.737219,2.01698,1.35661,1.79861,-0.43429
1666,-2.13603,-0.333469,0.332259,1.53517,1.59092,3.0318,1.20423
