57,1.09849,-1.02037,1.21113,1.26018,-1.0299,2.66255,2.62274
58,-0.479883,-0.0791954,-0.843547,3.04957,3.66384,-1.47354,-0.365699
59,0.833098,0.449714,-1.63855,-0.631338,2.83091,1.04943,-0.66886
60,-3.46416,1.35211,0.458026,0.892747,3.12982,-2.20461,-1.74467
62,-3.34149,-1.35556,1.43365,1.72236,0.112912,1.61918,0.688788
63,0.455313,-2.3829,-0.83743,-2.36618,-0.27646,-0.0311261,0.852335
64,-2.23619,-1.17456,1.4827,-0.277161,1.4976,-0.936971,1.07573
65,-3.5679,1.04374,2.5634,0.437277,1.67852,2.07198,-5.31384
66,-2.18893,2.13175,0.260841,3.88605,-3.19626,0.0895129,-3.56059
67,-1.56976,1.05986,1.51888,1.6661,3.06893,2.76946,-1.48035
68,-1.12906,-0.257836,-1.94224,-0.0209347,-0.724139,-0.112473,2.66211
70,0.610132,-3.46082,1.33676,0.387452,-0.136781,-2.04477,2.98865
71,2.3544,-2.66027,2.61542,-3.29121,4.60445,3.68958,-1.24012
72,0.562851,-1.82799,-4.62224,-0.325735,2.5788,1.15277,2.48154
73,0.0394137,-1.13743,0.477732,1.65648,-3.25623,0.528699,-0.503584
75,2.16059,-1.60813,-3.14954,1.35426,2.16931,1.46604,0.561455
76,2.24978,1.30681,-3.36214,-3.29234,1.53637,0.171704,2.32269
77,0.913367,0.238228,-0.866453,0.411079,0.777247,0.269082,-0.690558
79,-2.16746,-1.72967,1.29234,2.34303,0.313248,-1.78745,-0.90759
80,1.9069,-0.286557,-0.642276,-0.909687,0.567271,2.33128,0.447677
81,-2.45137,-2.46045,3.31056,1.10007,1.66726,-0.90836,-0.0105799
82,2.35505,-0.805007,-4.04687,-0.621274,2.72102,-1.73512,1.40361
83,1.41035,-6.23511,0.606679,2.78153,0.188419,1.78747,-1.65557
84,1.75627,-2.07825,-1.347,1.57071,0.205595,-0.15988,3.3323
85,-0.490314,-2.69359,-2.26293,1.40822,0.89413,-1.19298,4.09705
86,1.88965,-1.23488,-2.00323,1.61822,0.360724,0.124914,2.71221
87,0.523551,-0.785293,0.307177,-0.773882,1.22045,1.35549,-1.3297
88,-1.44762,-0.400823,-2.01582,0.519148,0.921564,-0.529029,2.63835
89,1.28832,0.118324,-2.03989,1.25421,0.421781,0.0643522,0.273823
90,0.516948,0.643781,-2.75288,1.26594,0.71429,-2.96742,1.04106
91,-0.629541,-1.16111,-0.3301,0.93047,2.08749,-4.56091,0.36955
92,-0.691713,-2.43134,-0.909664,2.42832,0.242079,1.28594,2.31358
94,0.0973976,-2.09014,-5.01889,0.173397,1.52466,-1.7004,5.27845
95,1.3726,-0.816191,-1.13803,1.94896,-0.222232,1.65216,-0.561915
97,1.80337,-0.976044,-1.54692,0.926305,3.13968,3.40146,-0.683223
98,-0.201343,0.579132,-2.12604,3.12928,-4.40185,-2.24997,-0.552628
99,-1.15932,0.723172,-0.0402536,-0.748296,0.677957,-2.14602,1.25185
100,-1.58138,-0.759501,0.13536,1.88182,1.99805,0.286883,0.729362
101,-1.11143,-2.08475,2.51988,0.918004,1.37712,-0.894187,0.937209
102,-1.92182,-3.48136,0.441476,1.77752,-0.283584,-3.50449,0.822919
103,-1.96733,0.776151,0.271438,0.695994,2.15787,-1.52126,-0.07003
104,-1.57256,-0.00904244,1.96944,1.88446,0.977656,2.12752,-0.655249
106,-0.725181,-1.44713,1.84099,3.08618,2.22922,3.04076,0.555091
107,1.30706,-2.35536,-1.4708,-1.04347,1.8359,-0.055334,0.113931
108,0.137098,-3.03508,-0.440601,1.44498,-3.8242,-1.61157,0.850114
109,1.646,-3.02752,0.250956,0.965901,-1.55391,-0.474935,2.08491
110,1.43891,-1.21906,-0.33751,-0.394803,-1.11712,-1.74669,3.08265
111,-1.21307,-0.24908,-0.00247836,2.5096,1.49853,-0.362617,0.755574
112,1.05151,-4.31198,-1.39905,-2.79121,4.26875,1.61099,0.501452
113,-2.03089,-1.64249,-0.55716,0.48127,1.19892,5.3812,-0.0839935
114,-1.7122,-2.52966,-2.06691,0.443359,3.54651,5.17017,1.02173
115,0.104978,-1.60094,-0.787057,2.34569,2.32331,1.78969,0.530314
118,-3.01013,1.54827,-0.568293,0.209247,2.31704,-2.72746,-1.24223
120,-3.83587,-0.838796,1.41286,2.25127,-0.343721,1.66132,0.946562
121,-0.776405,-0.116797,-1.81309,1.24155,-0.577928,0.22402,1.32588
122,-3.2029,-0.849827,-1.10621,0.473819,-0.0234405,-1.59075,2.35629
123,0.695632,-1.66906,-1.44213,2.18904,-2.76706,-0.12164,0.76405
124,0.0897074,-2.24999,-2.67362,2.76221,0.0359696,-1.45613,-0.903597
125,-2.22911,-1.09726,3.58992,0.140222,1.56312,-1.33515,-0.161918
126,-2.24548,-0.0477014,0.250696,0.771605,2.243,3.37886,-0.687587
127,-3.71553,0.00264157,1.68365,0.0940395,3.19244,4.43609,-1.0138
128,-2.45461,-0.38647,-1.07348,0.914052,1.9254,0.338914,2.438
129,-1.16285,-1.41695,0.440113,2.65394,-0.0956783,3.14587,-0.950444
130,-3.42366,-1.83501,0.794899,-0.557657,4.60623,3.76601,0.177583
131,1.74387,1.63273,-1.2793,2.7588,-2.42021,2.06412,-0.214932
133,4.42078,-2.54767,-1.75629,0.90181,-0.412841,1.61353,1.98717
134,0.132455,-3.03788,-2.46454,1.61923,0.30012,-3.40812,2.11055
135,1.48229,-0.107158,-0.74669,-0.561767,2.99668,2.2884,-0.907478
136,0.0197205,-0.591226,-1.73924,0.00120828,0.695053,1.30726,-0.0184533
137,0.263844,-2.89627,-0.157614,-0.184619,-2.8489,-3.04217,0.40466
138,-0.820989,0.934445,-1.33615,2.18383,0.632515,2.43475,1.42093
139,0.0310541,0.563083,0.380778,1.30872,0.31711,-2.33633,0.435549
142,1.25949,-0.557898,-2.57877,-0.48897,2.58122,0.489467,-0.232605
143,-1.08171,-0.128446,0.0929116,2.23528,-0.550943,0.638823,0.300268
144,-1.11742,-1.37933,-1.27443,0.484137,1.47888,1.72139,1.37251
145,-3.57002,-1.55767,0.397888,0.287215,4.26496,4.21396,1.04641
146,1.34856,-2.62931,0.688815,4.57968,3.79394,-0.4145,0.178614
147,-1.52895,-2.20577,2.31555,1.34557,3.64453,-2.38693,-0.297463
148,1.46031,1.89224,-1.42119,-0.421416,0.514115,3.38752,0.231571
149,0.375263,-1.44587,-1.18105,2.60146,2.82729,1.60009,1.73276
150,1.18755,-3.48874,-0.0249815,1.05635,2.16724,1.19113,-1.40785
151,-2.4629,-0.56298,-2.12861,2.1051,-3.9701,-0.268954,0.64283
152,0.192117,1.36309,-0.104827,-1.51194,-0.659624,-0.187721,2.73716
153,-3.80769,0.218192,1.47691,-0.0156621,3.14111,3.13373,0.216348
155,-3.91849,-0.289519,2.67807,-1.2984,0.766755,-2.20602,0.360116
156,1.94987,-0.78061,-3.13447,0.115947,0.418512,1.37814,-1.72995
157,-1.87573,-1.10457,0.106935,2.80836,-2.19868,0.0998147,1.81963
158,0.471149,-1.87918,-3.94511,0.457822,1.82704,0.151745,2.92651
159,0.00833931,-0.258309,-0.589022,2.21656,2.34741,-4.79764,-0.439728
161,3.25691,0.976144,-0.403344,6.29787,-4.28328,3.49926,-5.8646
162,0.600956,-1.30468,0.785337,1.77136,1.12384,2.34786,1.41379
163,1.36093,-0.969685,-2.87448,0.905056,-0.131909,1.61209,0.135906
164,-1.33802,-0.414034,-1.03899,2.19399,0.339238,-0.240022,2.05529
165,-0.348625,1.83615,-0.191223,3.54938,-0.850151,1.65662,-3.65189
167,0.648403,-0.597958,-0.348552,1.20565,0.685867,-2.21295,2.03225
168,2.21435,-0.0293264,-1.64331,3.37537,-0.310932,1.0103,-0.733332
170,0.892741,-2.57026,0.686403,2.20201,-0.332588,1.40297,-1.84103
171,-2.6289,-2.05118,-1.24276,0.0283189,-0.474314,2.25824,1.34006
174,0.26823,-1.15715,2.57197,-0.329585,-1.24208,3.04163,2.22625
175,-3.00549,-0.487317,2.24018,-0.952809,1.9301,-2.33715,-0.252654
176,1.68388,-2.24219,2.24606,1.35622,-1.25223,-0.961004,-1.72052
177,-1.08028,1.24466,1.21507,-0.812246,-0.0623066,-1.977,-0.277078
178,-3.07508,-1.5165,-1.66861,0.171907,1.10358,-0.00159396,3.37823
179,0.443372,-2.63792,0.319253,2.62246,2.5512,-1.01324,1.18844
180,2.18124,-2.2809,0.471697,2.99273,-0.991189,2.5608,2.61776
181,-1.61841,-2.89623,3.29958,1.41192,1.35981,0.157979,0.900347
183,-2.45622,-1.30067,1.90372,-0.329152,0.640678,-2.5683,0.325073
184,-4.96851,-0.814306,-0.481643,1.81428,1.34789,1.95171,3.77285
185,-0.307073,-1.5507,-4.76535,-1.64889,4.75376,2.59769,2.60304
186,-1.6236,1.66715,-1.00461,-0.173799,-2.27691,2.05664,0.914227
188,-2.65336,-1.6163,2.62595,0.195551,2.42362,-3.94078,-0.194979
189,-2.68493,-1.37455,1.01425,-0.0838195,1.66164,-0.765,2.81412
190,-0.433011,-1.47376,1.06234,0.988939,0.219545,0.924712,2.11838
191,2.92443,-0.928251,-4.66314,-0.547999,2.73019,-0.237264,1.89816
192,-1.71144,0.620784,-0.733592,-0.351416,-1.09521,0.859773,1.75416
193,-2.1331,-0.739688,-0.748787,0.474688,1.77186,0.260289,1.25716
194,-2.93762,-0.707788,1.11177,0.697301,0.991533,0.848923,0.388504
195,1.30099,-1.28559,0.443455,1.21646,0.411153,4.16975,-3.54854
196,-0.81584,-0.301607,-0.001498,-0.384304,-1.082,-0.493979,2.34449
197,-1.67418,0.396477,1.07588,1.09284,1.38409,-0.404407,-0.199555
198,-1.77697,-1.87703,-0.698024,-0.246476,2.47594,5.01131,0.0818841
199,-3.97694,-1.87677,-0.103706,1.48225,-0.416407,2.71898,1.76528
200,-1.19355,-1.48455,-1.6828,-0.255826,1.8883,1.6402,1.36956
201,-4.38986,0.185576,2.3275,0.949381,2.20785,3.76163,0.288005
202,1.10365,-3.01614,2.01913,1.74641,2.76166,2.87456,-3.30201
203,-2.84087,0.358603,-3.13045,-0.184856,-0.0476267,-0.157131,4.05742
206,-4.32795,-0.870679,-0.254844,0.357469,3.3276,1.79599,2.48368
207,4.49097,-0.329475,-1.27403,3.15929,4.45074,0.268904,-2.13557
208,0.944946,-3.32149,2.96792,0.0781987,-0.965457,-0.502764,2.64844
210,-0.66382,-0.801457,0.024577,3.52623,1.78174,0.938911,1.01006
212,2.35,-3.96824,-1.1019,-2.52426,1.59618,2.14184,1.7863
213,-0.592137,-0.0623115,-0.523055,2.13744,3.0758,-3.04568,-0.347275
214,-1.12376,-1.66263,3.38816,2.15128,1.79955,-1.48435,-1.99514
215,2.61191,-0.922059,-2.1969,3.53321,-0.921278,1.61789,-0.015432
216,-0.458838,-0.936625,-0.802758,1.55955,0.167666,-0.348892,1.91712
217,1.56667,0.868559,-0.0442735,-0.716643,1.76854,2.68472,-0.872781
218,0.098975,-1.53406,-0.403879,3.1838,0.13801,0.280207,-2.54419
219,-0.27107,-2.51585,2.34292,0.699965,0.356716,-1.65299,1.94189
221,1.75965,1.68775,-1.5441,-1.89445,-0.808631,0.838,1.41624
222,0.546616,-0.900337,-1.01942,2.54886,0.569765,1.91366,-1.56412
223,-0.511164,-1.64756,2.07018,-3.12734,3.44714,1.18245,-2.43572
226,0.585208,-1.4804,-1.53043,1.59253,0.221291,1.50889,-0.0466263
228,-1.78415,-1.10158,0.703586,4.19064,2.96054,1.13433,0.0143684
229,-1.2443,0.24802,-0.230558,1.66768,-2.81832,-0.245247,-1.96534
230,-1.28628,1.10542,-3.15693,1.97386,0.223007,0.814293,1.44271
231,-2.61993,-2.22221,3.21016,3.19823,4.00514,-0.630161,-0.869893
232,-0.0492135,0.00622397,-0.56433,1.53907,2.35155,1.41309,-2.51134
233,1.2983,-0.333266,-1.85306,-0.0554025,3.74834,-0.486259,-1.12686
234,-1.50484,-0.609848,-1.53515,1.82192,-1.00664,0.530686,2.05272
235,-4.98847,-0.190696,3.45144,-0.759693,1.72614,-1.85469,-0.0859106
236,-2.34334,-0.618778,-0.454251,1.19764,1.10202,0.675495,2.85379
237,0.124122,-1.24831,-0.763912,1.88579,-1.16048,-0.251871,0.64547
238,3.06249,-0.168911,-1.45813,3.22803,-1.22168,1.12321,-1.76662
240,-2.27931,-2.12729,-1.05673,1.48795,1.48048,2.66213,2.65368
241,-2.21737,-1.66791,3.01012,1.28328,1.42127,3.7583,-2.21429
242,-0.0264857,-0.799181,-3.372,3.22329,-1.31933,-0.816365,0.301003
243,-4.57262,0.100534,1.58403,-0.552687,-0.677375,0.142474,1.37915
244,-2.75716,0.781497,3.33026,0.231806,3.29324,7.40474,-4.66124
246,0.550523,-0.255666,-0.569825,-0.502992,-1.60519,0.128325,2.96392
247,-1.51344,5.149,-0.392047,3.67806,-1.5822,0.918079,-3.87115
248,0.113811,-1.50747,-2.05159,0.423058,1.31481,-1.09833,1.93501
249,-2.03878,-1.09725,0.533117,2.4834,2.8323,-0.430799,0.33369
252,0.09678,-0.61904,1.37266,-1.55175,-1.48809,-2.73068,1.91323
253,-3.13692,0.203914,2.31298,4.40078,-4.78638,-1.44519,1.18121
254,-0.845554,1.63692,-1.39746,0.207483,-2.82607,0.196019,-0.210229
255,1.21534,0.454075,-0.910715,2.83916,-1.28671,0.340238,-1.30209
257,-2.43814,3.60329,-3.99427,-0.3991,0.810791,-1.67431,0.8132
258,-1.61607,-0.196202,-2.14554,0.0242365,1.76786,-0.985096,-1.73878
259,-1.2204,0.727752,0.500212,0.941043,1.72032,0.866285,-1.42265
260,1.86451,0.565855,-1.23982,-0.460607,-3.68407,-0.0797617,3.53143
261,-2.74518,-1.10499,1.26367,0.992078,0.327277,3.15271,-0.581334
262,3.14483,-0.618456,-1.88886,-2.31844,1.98841,3.44184,2.17124
263,-0.888109,0.0197082,-1.14775,0.062865,0.485839,-0.531192,1.33219
264,0.177787,-1.12986,-0.274235,3.29136,-3.4036,0.69982,-1.13617
265,0.778344,0.750074,-2.1065,0.25045,1.19405,1.33801,-0.297127
266,-1.66013,-0.926468,-0.12413,1.83162,0.257863,2.5412,0.619933
267,0.391502,-2.23193,-4.27295,-0.252954,1.47274,0.236001,2.70087
268,-1.55247,-1.35363,0.298421,-0.168359,0.833208,-0.15317,3.27951
269,0.470464,0.28685,1.31703,4.68073,-3.13704,2.19315,-4.61962
270,0.410514,-1.07364,0.217295,1.09501,-1.44618,0.727059,2.21687
271,-1.02942,-0.315372,1.82445,1.23213,0.215069,2.09973,-2.69392
272,-3.17926,-0.884673,0.775792,-0.109996,3.81563,2.15791,0.421346
273,-0.284108,-1.75492,1.17445,2.28945,1.28825,0.39887,1.15311
274,2.48438,-1.38918,-1.43749,1.10087,-1.444,1.49017,0.938353
275,2.68386,-4.70092,1.40042,1.34697,-1.30408,0.692202,4.61142
276,-6.12967,4.73823,0.253477,-1.39323,1.96485,-5.01526,-3.41088
277,-2.59262,-0.264751,0.600962,-0.35274,2.68377,2.47674,-0.698221
278,-2.26361,2.12684,-1.56302,-1.67506,0.0250713,0.764295,1.92711
279,-0.560749,-0.157071,-1.69514,0.454258,1.54203,1.82218,0.351701
280,1.4076,-1.27404,-3.7402,0.637889,1.14841,-0.0600365,1.56149
282,-5.17383,-0.832567,3.81408,-1.13765,1.29722,-1.39485,-0.634693
283,3.6611,-2.30911,-2.73442,3.63504,0.376114,0.0261719,3.82718
284,0.624366,-3.76294,-1.62994,1.2388,-0.401242,0.383299,0.129117
285,-0.441543,-2.20732,-2.66863,0.778624,0.189522,0.409553,3.35459
287,-4.2521,-1.35236,1.09213,1.57133,-2.32276,-0.046495,2.43355
288,-1.9641,-1.4023,3.5621,0.391377,-0.844019,3.55164,1.85576
289,0.489451,0.377926,-2.88415,0.50974,-0.167084,0.427387,2.29517
290,-3.21987,0.375194,1.64995,1.48211,1.04628,4.0433,-2.20167
291,-0.886137,-1.12587,-0.29121,2.59602,1.27957,0.328406,1.26176
292,-1.30518,-1.10709,2.47014,2.11896,1.76289,0.807896,-0.0222969
293,-2.62517,-0.572031,1.6099,0.995256,0.318017,2.20142,-1.18469
294,0.497028,-4.50101,-0.720715,3.17712,2.53615,3.35016,-2.0321
296,-1.41565,-0.948498,-0.638342,1.53714,1.63188,3.25633,0.143543
297,-3.85383,-1.86823,1.41524,1.59127,-0.0621912,1.79836,2.39022
298,1.13755,-0.312701,-1.40332,0.531703,-0.58418,2.72006,-2.71162
299,-3.00002,-0.474207,1.69025,1.53479,1.61553,0.0517716,-0.553767
300,-2.69058,-1.31431,0.676251,-0.0413873,-0.0748726,-1.81845,1.53025
301,0.660365,0.658653,-0.974906,2.12439,0.562971,1.33344,-1.7359
302,0.9696,-3.87365,1.3701,2.43508,0.355648,2.43431,3.21724
303,2.66815,-3.91603,-0.0749127,-0.712558,1.17775,-0.328379,0.0939167
304,-3.27357,-1.25434,2.68255,1.22256,1.14152,4.47212,-0.728923
305,-1.77224,0.446927,-1.53381,2.00301,3.60365,-3.64647,-0.452173
306,-2.25444,-0.181272,-0.374981,-0.641099,3.26885,3.73976,-1.13736
307,-2.66349,-2.79174,-1.96816,0.220644,1.70602,2.72028,3.88901
308,1.6358,-0.234381,-2.30423,1.6104,-1.09721,-0.172241,-0.193123
309,-0.376045,-1.44283,-0.870774,1.2966,-0.213574,-1.42881,0.989835
311,-2.99452,-0.240735,1.27384,-0.143859,2.20735,-1.07245,0.181571
313,-1.6281,1.29694,-0.107773,0.86994,3.0191,0.594901,0.4563
314,-2.10659,1.01784,2.23647,2.27223,-1.37383,1.31386,-2.23172
315,3.09634,-3.11185,-4.33757,2.32521,2.25837,0.0133573,1.14229
316,-0.425372,1.23885,-1.33519,1.94014,1.96648,-1.92267,0.104978
317,-4.24444,0.599377,4.46981,1.9208,-1.3508,4.28867,-3.69063
319,-2.22878,-1.03419,0.921878,-0.1611,2.69418,2.31658,-0.803584
320,-0.68668,-3.02088,-0.399128,2.9024,2.59457,0.46833,-3.42291
321,-0.0715264,-0.298655,-2.20054,1.68379,-1.5061,-0.779829,0.15593
322,2.64612,-0.449973,-4.57395,-0.0452379,3.84904,-0.488345,1.13932
323,-3.2858,1.18425,-2.01593,0.570632,2.0566,0.931078,3.35963
324,4.52477,-0.524203,-3.87015,3.05619,0.0582917,-1.23195,1.01269
325,-0.213848,-2.51576,2.83924,2.7411,1.00138,2.91447,1.32527
326,-1.39269,1.31907,0.623624,3.57094,-1.58946,-0.491653,0.202749
327,3.98496,-1.63419,-1.98925,0.348186,1.88665,2.76716,1.28518
328,3.0389,-2.66584,-1.49083,2.80674,3.20018,1.68651,-1.19429
329,1.39273,-1.56312,-5.02972,-0.149823,-0.171402,-0.551684,2.74582
330,-0.828549,-1.25326,1.29446,0.621826,1.472,-1.12985,0.877484
331,2.66454,0.504151,-1.31779,-2.81791,-1.20537,3.09905,2.67473
334,-4.03422,-1.24591,2.59135,-0.146699,1.29599,-0.953287,0.677541
335,1.41806,-0.15978,0.137655,0.626106,-1.48134,-0.689293,-1.94574
336,-3.0776,-3.0694,5.09438,2.11299,2.13364,-1.95654,-1.19338
337,-1.01153,2.30829,1.70546,3.09489,1.41137,2.62155,-5.19966
339,-1.61519,-2.47214,-0.250067,1.04121,0.917952,4.94005,-0.459193
340,-0.178849,-1.14703,-1.04832,-0.146478,0.979496,-0.669387,2.94013
341,2.86433,0.662645,-4.80456,2.48318,-3.9393,-2.70141,2.4926
342,1.08415,-1.52628,-1.47509,0.230184,-0.108019,0.0850501,-0.0453087
343,1.66674,-1.52838,-2.04521,0.890558,2.44405,2.06573,-0.30437
344,0.576112,-1.69859,1.23496,0.411287,2.90158,2.19186,-2.71517
345,0.585776,-2.26153,-0.154649,1.06485,2.47817,2.58643,-1.88978
346,1.80019,-2.59586,-3.4239,1.32844,-0.835875,0.994854,1.48146
347,-1.10769,0.419847,-0.78438,0.489854,4.14007,-1.8152,2.33364
348,1.76999,0.772538,0.649893,0.665295,-0.768162,2.64894,-0.889426
350,-2.60033,-1.2905,2.44842,1.43726,2.87286,-1.10222,-0.85453
351,3.79533,-5.1031,1.5024,1.32788,-2.31115,2.73399,5.55326
352,1.2745,-2.51149,0.38256,2.71517,-0.288363,1.50107,2.28324
353,-0.847851,-1.18203,0.271405,0.582183,2.34385,2.14508,-0.522942
354,0.697414,-2.10282,-0.104777,-2.75951,3.83542,1.52504,-0.531325
355,-4.90245,-0.66574,2.69921,1.72853,1.32194,1.61181,1.07492
356,1.11734,-2.98314,0.46342,3.00077,-0.642556,-0.558476,0.465851
357,1.04192,1.36352,1.40243,2.64095,-1.37246,3.43973,-2.62602
361,3.63217,-1.28428,-2.14163,0.495086,2.47755,1.83736,0.499046
362,-1.64308,-0.471081,0.222911,1.87763,2.46955,-2.39827,-0.0214941
363,0.943801,-0.879667,-1.77405,3.47848,-0.254345,1.28193,-1.35806
364,0.262498,-1.68571,0.338692,1.08143,-0.995296,3.72573,-0.902955
365,-4.76731,-0.245718,-1.88997,-0.116624,2.04242,-3.72522,1.97579
366,-0.276055,0.218412,-3.95565,0.888881,0.546417,-0.704668,0.0339517
367,3.28441,-4.15954,-2.26108,0.159527,-0.861256,1.39885,2.51089
368,-3.4202,1.1459,0.445299,-0.0192824,2.83929,-3.20185,-0.560978
370,1.46942,-1.34106,1.45082,1.74887,2.42288,2.15788,-3.06593
373,-0.972953,1.92623,-0.979577,-1.13425,0.510837,-0.101725,-1.418
374,-2.4934,-1.81688,2.04809,1.24033,1.95897,-0.600034,0.473075
375,2.13087,-1.05005,-0.18256,0.948857,2.78389,3.65481,-1.19808
376,-1.21044,-0.71392,-0.402485,2.0338,0.533504,0.329818,1.07588
377,1.82419,-3.03711,-0.40801,3.24562,1.55822,0.585741,2.83298
378,1.90952,-1.36533,-1.40289,2.6542,0.650171,-0.493836,2.65262
379,-1.66267,-2.98272,-1.8606,-0.495122,3.3182,2.56483,1.94313
380,-1.5641,1.20266,-1.64654,-0.906798,-0.36607,1.11716,2.66088
381,-2.78213,-1.38188,0.169553,0.821837,-0.499498,4.9893,-0.795837
382,-1.39027,-1.57791,0.55946,2.62082,3.36012,-2.58666,0.0441431
383,1.0047,-4.52136,-0.506153,1.47799,2.24658,-0.69351,-1.52342
386,-1.57772,-0.951959,-0.268934,-0.226795,2.03165,2.14897,-0.612471
387,-0.630824,0.254163,-1.46682,1.24022,1.63802,-1.24203,1.53825
388,1.45595,-0.481696,-2.50231,2.68269,-1.73433,-0.838856,0.0792007
389,-1.72254,-1.76081,1.94192,0.593023,-0.045435,3.78245,-1.49028
390,-0.153111,-2.48973,-2.19477,-0.590089,3.56061,0.205757,1.82883
395,-0.0564883,0.557704,-0.49645,1.29246,-0.80703,-1.51738,-0.116164
396,2.82591,-1.11933,-1.64869,0.958924,0.436685,1.60104,0.644317
397,0.481356,-0.140111,-2.94069,3.60366,-3.46586,-0.856561,2.21577
398,0.780136,-1.56217,0.867887,3.27917,3.13677,-0.117891,0.853514
399,-1.03701,2.61129,-2.97567,0.409859,-0.583967,4.40595,3.58775
400,-1.45504,-0.0944367,-1.81041,0.631184,2.11662,-1.59035,-2.28272
401,1.25949,-0.154944,-2.82825,2.60997,1.19898,0.108349,-0.754083
402,1.32448,1.71662,-0.970105,-1.08742,-0.47896,0.14953,0.242747
403,-1.12236,-0.755385,-0.93857,0.462278,1.77909,1.29118,0.853568
404,-3.89436,-0.928452,-0.354897,0.804823,2.42617,0.872471,3.11941
405,0.773149,-1.00203,-0.572641,0.655669,-0.577256,0.247923,-0.665252
407,0.805329,-0.377444,-0.302493,1.71836,-2.68561,-0.250708,-2.04709
408,1.89632,-3.14454,-0.399112,2.17408,1.03706,-0.315721,3.46989
409,-1.45622,1.71547,-1.75408,0.622814,-0.237516,0.819827,0.169502
411,-1.31761,-1.80564,2.86251,-0.45813,2.05875,-0.287477,2.3089
412,-0.704063,-5.22709,4.44539,3.24395,1.18665,3.06509,2.48426
